bw_site,gq_mean,gq_std,non_gq_mean,non_gq_std,t_stat,p_value,cohens_d
34.50,0.0004527764394879341,0.0009036815026775002,0.0004693328228313476,0.0009607597021386027,-0.13187162578105927,0.8952179551124573,-0.017751839011907578
34.51,0.0005681121838279068,0.0015567932277917862,0.0004934578901156783,0.0010130200535058975,0.40271246433258057,0.6877754926681519,0.05684233456850052
34.52,0.00044881412759423256,0.0008933027856983244,0.0005087503814138472,0.0010575206251814961,-0.46008893847465515,0.6459206938743591,-0.06123057007789612
34.53,0.0004839820903725922,0.0009913070825859904,0.00047360328608192503,0.0009743606206029654,0.077796071767807,0.938072144985199,0.010559688322246075
34.54,0.0004462242068257183,0.0008880840032361448,0.000609593465924263,0.0017112318892031908,-0.9434813857078552,0.34647682309150696,-0.11983636021614075
34.55,0.00043289383756928146,0.0008588241180405021,0.00043836506665684283,0.0009286442073062062,-0.04552336409687996,0.9637349247932434,-0.0061170984990894794
34.56,0.000552558631170541,0.0015178140019997954,0.00044000614434480667,0.0009356701630167663,0.6297646760940552,0.5299147963523865,0.08927062153816223
34.57,0.0004158647498115897,0.0008622905588708818,0.0004985766136087477,0.0016134751494973898,-0.5021968483924866,0.6160300374031067,-0.06393885612487793
3.49,0.0004820656613446772,0.0009818203980103135,0.0006176771712489426,0.00162380316760391,-0.7853447198867798,0.43307071924209595,-0.10106891393661499
3.50,0.0013029371621087193,0.003516038181260228,0.0012201278004795313,0.0033823747653514147,0.17644460499286652,0.860135555267334,0.024003731086850166
3.51,0.0007450468256138265,0.0023534211795777082,0.00048056148807518184,0.0009479059954173863,1.0138750076293945,0.3128824234008789,0.14742492139339447
3.53,0.000596582074649632,0.0015934736002236605,0.0005659083835780621,0.0015268672723323107,0.14442633092403412,0.8853197693824768,0.019655998796224594
3.54,0.00044712863746099174,0.0008886100258678198,0.000507595541421324,0.001028187107294798,-0.4716744124889374,0.6376465559005737,-0.06292499601840973
3.55,0.0004339408769737929,0.0008594883256591856,0.0004789101949427277,0.000948253262322396,-0.3706004321575165,0.711317241191864,-0.0496920607984066
3.56,0.00044403484207578003,0.0008781080250628293,0.0004893839359283447,0.0009687476558610797,-0.36581358313560486,0.7148807644844055,-0.049050476402044296
5.61,0.0004636101657524705,0.0009532070835120976,0.0005164124304428697,0.0010410061804577708,-0.39412960410118103,0.6938969492912292,-0.05290423333644867
5.64,0.00044820073526352644,0.0009184266091324389,0.0005303719080984592,0.001080345711670816,-0.6153824925422668,0.5389596223831177,-0.08195317536592484
5.65,0.00046945910435169935,0.0009345153230242431,0.0005283828941173851,0.001072538085281849,-0.438713014125824,0.6613203883171082,-0.05857836455106735
5.67,0.000513034756295383,0.0011552991345524788,0.0005091479979455471,0.0010132604511454701,0.02604517713189125,0.9792510867118835,0.003576980670914054
5.68,0.0004751824017148465,0.0009555641445331275,0.00047046804684214294,0.0009514140547253191,0.036475393921136856,0.9709412455558777,0.00494430772960186
5.69,0.0005046220030635595,0.0012070110533386469,0.00048128291382454336,0.0011203170288354158,0.14678233861923218,0.8834661245346069,0.020042652264237404
5.71,0.00040220649680122733,0.0008671522373333573,0.0004082786035723984,0.0008896320941857994,-0.0511542446911335,0.9592547416687012,-0.006912185810506344
6.32,0.0004261384019628167,0.0008704267675057054,0.00047180967521853745,0.0009569706162437797,-0.37222960591316223,0.7101066708564758,-0.04992908984422684
6.33,0.0004327344649937004,0.0008861552341841161,0.0005040238611400127,0.0010639502434059978,-0.5479252338409424,0.5843116641044617,-0.07281138002872467
6.36,0.0005100067937746644,0.001298645744100213,0.00047980714589357376,0.0009637848124839365,0.18922998011112213,0.85016268491745,0.026408938691020012
6.37,0.00041923311073333025,0.0008553952211514115,0.0005042084376327693,0.0010101569350808859,-0.6820030212402344,0.49597713351249695,-0.09078752249479294
8.47,0.0003413199447095394,0.0007296378025785089,0.00039127570926211774,0.0008151521324180067,-0.48225918412208557,0.630131721496582,-0.06457758694887161
8.48,0.0003481351013761014,0.0007445397204719484,0.0003885235055349767,0.0008008144795894623,-0.3885214626789093,0.6980391144752502,-0.05223611742258072
8.49,0.0003408858319744468,0.0007183899288065732,0.00043022900354117155,0.0009924245532602072,-0.7875001430511475,0.43181556463241577,-0.10313056409358978
